,name,artist,score
3549,God Lives Through,09hVIj6vWgoCDtT03h8ZCa,0.999999920574095
3550,Queen's Aloha Oe (Vocal Version),1i8ino2774zFazpoyAbt1C,0.9999999649933242
3551,Queen's Aloha Oe (Instrumental Version),1i8ino2774zFazpoyAbt1C,0.999999957819274
3552,Pua Paoakalani (Vocal Version),1i8ino2774zFazpoyAbt1C,0.9999999090677129
3553,Pua Paoakalani (Instrumental Version),1i8ino2774zFazpoyAbt1C,0.9999999551751321
3554,Moloka'i Nui,1i8ino2774zFazpoyAbt1C,0.9999999337897859
3555,O Makalapua (Vocal Version),1i8ino2774zFazpoyAbt1C,0.9999999729540728
3556,O Makalapua (Instrumental Version),1i8ino2774zFazpoyAbt1C,0.9999999185954591
3557,Dancing the Hula,1i8ino2774zFazpoyAbt1C,0.9999999618326568
3558,Stack of Lies,1i8ino2774zFazpoyAbt1C,0.9999999654116462
3559,On the Beach,1i8ino2774zFazpoyAbt1C,0.9999999724695221
3560,Kamakani (Vocal Version),1i8ino2774zFazpoyAbt1C,0.9999999405270019
3561,Kamakani (Instrumental Version),1i8ino2774zFazpoyAbt1C,0.999999925755784
3562,Alekoki,1i8ino2774zFazpoyAbt1C,0.9999996755861635
3563,Marching in Honolulu,1i8ino2774zFazpoyAbt1C,0.999999945175162
3564,Royal Hawaiian Hula,1i8ino2774zFazpoyAbt1C,0.9999998587853018
3565,Hiilawe,1i8ino2774zFazpoyAbt1C,0.9999993831615007
3566,Old Hilo March,1i8ino2774zFazpoyAbt1C,0.9999999541143214
3567,My Sweetheart,1i8ino2774zFazpoyAbt1C,0.9999998984493518
3568,Kahana Bay,1i8ino2774zFazpoyAbt1C,0.9999991804678884
3569,Kamehameha Waltz,1i8ino2774zFazpoyAbt1C,0.999999221275374
3570,Kualolola Kea'au,1i8ino2774zFazpoyAbt1C,0.9999998505490452
3571,Na Kia Manu,1i8ino2774zFazpoyAbt1C,0.9999999490638157
3572,Ipu Heke,1i8ino2774zFazpoyAbt1C,0.9999995997359175
3573,Pe'i Tau'eva (Vocal Version),1i8ino2774zFazpoyAbt1C,0.999999755970584
3574,Pe'i Tau'eva (Instrumental Version),1i8ino2774zFazpoyAbt1C,0.9999999422909962
3575,Kuo Ta Huli,1i8ino2774zFazpoyAbt1C,0.9999999701071149
3576,Matangi Ake',1i8ino2774zFazpoyAbt1C,0.9999994409836599
3577,strangers,6sa0lNcq7YdXNnQKZHFb0D,0.9999999390752545
3578,Is This Love,2QsynagSdAqZj3U9HgDzjD,0.9999997307796151
3579,"No Woman, No Cry - Live At The Lyceum, London/1975",2QsynagSdAqZj3U9HgDzjD,0.9999999566991955
3580,Could You Be Loved,2QsynagSdAqZj3U9HgDzjD,0.9999999226185956
3581,Three Little Birds,2QsynagSdAqZj3U9HgDzjD,0.9999998181220224
3582,Buffalo Soldier,2QsynagSdAqZj3U9HgDzjD,0.9999997373764841
3583,"Get Up, Stand Up",6uSKeCyQEhvPC2NODgiqFE,0.9999997715289131
3584,Stir It Up,2QsynagSdAqZj3U9HgDzjD,0.9999999672183274
3585,Easy Skanking,2QsynagSdAqZj3U9HgDzjD,0.9999977535540447
3586,One Love / People Get Ready - Medley,2QsynagSdAqZj3U9HgDzjD,0.9999999924282716
3587,I Shot The Sheriff,6uSKeCyQEhvPC2NODgiqFE,0.9999999979459506
3588,Waiting In Vain,2QsynagSdAqZj3U9HgDzjD,0.9999999949537175
3589,Redemption Song,2QsynagSdAqZj3U9HgDzjD,0.9999999941559375
3590,Satisfy My Soul,2QsynagSdAqZj3U9HgDzjD,0.9999999950496522
3591,Exodus,2QsynagSdAqZj3U9HgDzjD,0.9999999946716468
3592,Jamming,2QsynagSdAqZj3U9HgDzjD,0.9999999975507579
3593,"Punky Reggae Party - 12"" Version",2QsynagSdAqZj3U9HgDzjD,0.9999999985316442
3594,Obituaries (feat. Shafiq Husayn),4596e2d3KmYzAeVenjCxfj,0.9999999926780008
3595,Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),4596e2d3KmYzAeVenjCxfj,0.9999999928627014
3596,On Sight,4596e2d3KmYzAeVenjCxfj,0.9999999954500447
3597,Shibuya (feat. Syd),4596e2d3KmYzAeVenjCxfj,0.9999999976516831
3598,Apartment (feat. Benny Sings),4596e2d3KmYzAeVenjCxfj,0.999999998477542
3599,Gidget (feat. Anderson .Paak & T.Nava),4596e2d3KmYzAeVenjCxfj,0.9999999842307613
3600,RENE (feat. Callum Connor),4596e2d3KmYzAeVenjCxfj,0.9999999926045386
3601,Time,4596e2d3KmYzAeVenjCxfj,0.9999999614223832
3602,Cut Me a Break (feat. T.I.),4596e2d3KmYzAeVenjCxfj,0.9999999495521084
3603,Eternal Light,4596e2d3KmYzAeVenjCxfj,0.999999999443561
3604,Oslo (feat. Callum Connor & T.Nava),4596e2d3KmYzAeVenjCxfj,0.9999999424695593
3605,Lester Diamond,4596e2d3KmYzAeVenjCxfj,0.9999999805300289
3606,"The Rivington (feat. Conway, Westside Gunn & Joyce Wrice)",4596e2d3KmYzAeVenjCxfj,0.999999994155552
3607,Fazers,77AKJs9SJqxHXbPgtJPKRa,0.9999999968860177
3608,Fastlane,77AKJs9SJqxHXbPgtJPKRa,0.9999999925968985
3609,Krazy World,77AKJs9SJqxHXbPgtJPKRa,0.9999984476081192
3610,The Final Hour,77AKJs9SJqxHXbPgtJPKRa,0.9999999811720979
3611,Monster Zero,77AKJs9SJqxHXbPgtJPKRa,0.9999999949877196
3612,Next Levels,77AKJs9SJqxHXbPgtJPKRa,0.9999999993560565
3613,No Snakes Alive,77AKJs9SJqxHXbPgtJPKRa,0.9999999965173036
3614,Anti-Matter,77AKJs9SJqxHXbPgtJPKRa,0.9999999631794831
3615,Take Me To Your Leader,77AKJs9SJqxHXbPgtJPKRa,0.9999988810178356
3616,Lockjaw,77AKJs9SJqxHXbPgtJPKRa,0.9999999991499087
3617,I Wonder,77AKJs9SJqxHXbPgtJPKRa,0.9999999722341958
3618,One Smart Nigger,77AKJs9SJqxHXbPgtJPKRa,0.9999999915668953
3619,The Fine Print,77AKJs9SJqxHXbPgtJPKRa,0.9999999991035051
3620,The Void,0fA0VVWsXO9YnASrzqfmYu,0.999999913234723
3621,Overtaken,3yTNaLgtCufxUYDsWa5MpA,0.9999999722647883
3622,Mother Sea,3yTNaLgtCufxUYDsWa5MpA,0.9999999013277804
3623,We Are!,3yTNaLgtCufxUYDsWa5MpA,0.9999999504467318
3624,Luffys Fierce Attack,3yTNaLgtCufxUYDsWa5MpA,0.9999999042913723
3625,Gold and Oden,3yTNaLgtCufxUYDsWa5MpA,0.9999997599074569
3626,"The Very, Very, Very Strongest",3yTNaLgtCufxUYDsWa5MpA,0.9999999115196865
3627,Mothers Love,3yTNaLgtCufxUYDsWa5MpA,0.9999998448341428
3628,We Did It!,3yTNaLgtCufxUYDsWa5MpA,0.999999976053761
3629,Difficult,3yTNaLgtCufxUYDsWa5MpA,0.9999999718720056
3630,To The Grand Line,3yTNaLgtCufxUYDsWa5MpA,0.9999999739155405
3631,I Want To Live,3yTNaLgtCufxUYDsWa5MpA,0.9999999751372758
3632,Die Legende,3yTNaLgtCufxUYDsWa5MpA,0.9999995880565125
3633,Loveyou,6s3PbveUJMvMwZHyQUAPV4,0.9999999730018968
3634,again,5WBO8UyOuJ1l7ZBqqBimpO,0.999999994997443
3635,Corner Story,0YsLR3SQd5QTXAhGIGX7cl,0.9999999617636675
3636,Holidays in the Sun,1u7kkVrr14iBvrpYnZILJR,0.9999998711699879
3637,No Feelings,1u7kkVrr14iBvrpYnZILJR,0.9999998896421692
3638,Liar,1u7kkVrr14iBvrpYnZILJR,0.9999999843655136
3639,Problems,1u7kkVrr14iBvrpYnZILJR,0.999999956871067
3640,God Save the Queen,1u7kkVrr14iBvrpYnZILJR,0.9999997382150397
3641,Seventeen,1u7kkVrr14iBvrpYnZILJR,0.9999999826760513
3642,Anarchy in the U.K.,1u7kkVrr14iBvrpYnZILJR,0.9999999973008645
3643,Sub-Mission,1u7kkVrr14iBvrpYnZILJR,0.9999999598887236
3644,Pretty Vacant,1u7kkVrr14iBvrpYnZILJR,0.9999999591054728
3645,New York,1u7kkVrr14iBvrpYnZILJR,0.9999999555319176
3646,EMI,1u7kkVrr14iBvrpYnZILJR,0.9999999758715132
3647,Cigarette Ahegao,3u6lPufHw4Oww6D88rv6sB,0.9999999733208634
3648,Over My Dead Body,3TVXtAsR1Inumwj472S9r4,0.9999999925273576
3649,Shot For Me,3TVXtAsR1Inumwj472S9r4,0.9999999351067542
3650,Headlines,3TVXtAsR1Inumwj472S9r4,0.9999999888843509
3651,Crew Love,3TVXtAsR1Inumwj472S9r4,0.9999998727853905
3652,Take Care,3TVXtAsR1Inumwj472S9r4,0.9999999425253459
3653,Marvins Room,3TVXtAsR1Inumwj472S9r4,0.9999999971930233
3654,Buried Alive Interlude,3TVXtAsR1Inumwj472S9r4,0.9999999300426377
3655,Under Ground Kings,3TVXtAsR1Inumwj472S9r4,0.9999999787965866
3656,We'll Be Fine,3TVXtAsR1Inumwj472S9r4,0.9999999889575334
3657,Make Me Proud,3TVXtAsR1Inumwj472S9r4,0.9999999904864129
3658,Lord Knows,3TVXtAsR1Inumwj472S9r4,0.999999991468079
3659,Cameras / Good Ones Go Interlude - Medley,3TVXtAsR1Inumwj472S9r4,0.9999979379740841
3660,Doing It Wrong,3TVXtAsR1Inumwj472S9r4,0.9999999839452841
3661,The Real Her,3TVXtAsR1Inumwj472S9r4,0.999999992542249
3662,Look What You've Done,3TVXtAsR1Inumwj472S9r4,0.9999999907760327
3663,HYFR (Hell Ya Fucking Right),3TVXtAsR1Inumwj472S9r4,0.9999999906941088
3664,Practice,3TVXtAsR1Inumwj472S9r4,0.9999999324183518
3665,The Ride,3TVXtAsR1Inumwj472S9r4,0.9999986938059414
3666,The Motto,3TVXtAsR1Inumwj472S9r4,0.999999984663289
3667,Ms. Jackson,1G9G7WwrXka3Z1r7aIDjI7,0.9999999651693583
3668,The Bird,3jK9MiCrA42lLAdMGUZpwa,0.9999999926797071
3669,Heart Don't Stand a Chance,3jK9MiCrA42lLAdMGUZpwa,0.9999999984227566
3670,The Waters (feat. BJ the Chicago Kid),3jK9MiCrA42lLAdMGUZpwa,0.999999923844263
3671,The Season | Carry Me,3jK9MiCrA42lLAdMGUZpwa,0.9999999783242215
3672,Put Me Thru,3jK9MiCrA42lLAdMGUZpwa,0.9999999140515246
3673,Am I Wrong (feat. ScHoolboy Q),3jK9MiCrA42lLAdMGUZpwa,0.9999999678404472
3674,Without You (feat. Rapsody),3jK9MiCrA42lLAdMGUZpwa,0.9999999202857767
3675,Parking Lot,3jK9MiCrA42lLAdMGUZpwa,0.9999997751657461
3676,Lite Weight (feat. The Free Nationals United Fellowship Choir),3jK9MiCrA42lLAdMGUZpwa,0.99999992938267
3677,Room in Here (feat. The Game & Sonyae Elise),3jK9MiCrA42lLAdMGUZpwa,0.999999863838574
3678,Water Fall (Interluuube),3jK9MiCrA42lLAdMGUZpwa,0.9999999973531384
3679,Your Prime,3jK9MiCrA42lLAdMGUZpwa,0.9999999631717906
3680,Come Down,3jK9MiCrA42lLAdMGUZpwa,0.999999991987716
3681,Silicon Valley,3jK9MiCrA42lLAdMGUZpwa,0.9999999903817844
3682,Celebrate,3jK9MiCrA42lLAdMGUZpwa,0.9999995877524888
3683,The Dreamer (feat. Talib Kweli & Timan Family Choir),3jK9MiCrA42lLAdMGUZpwa,0.9999999949430464
3684,la luna enamorada,1U1el3k54VvEUzo3ybLPlM,0.9999999946184308
3685,fue mejor,1U1el3k54VvEUzo3ybLPlM,0.9999999583425899
3686,//aguardiente y limón %ᵕ‿‿ᵕ%,1U1el3k54VvEUzo3ybLPlM,0.9999998642085611
3687,vaya con dios,1U1el3k54VvEUzo3ybLPlM,0.999999880544843
3688,que te pedí//,1U1el3k54VvEUzo3ybLPlM,0.9999999860794505
3689,quiero sentirme bien,1U1el3k54VvEUzo3ybLPlM,0.99999993586511
3690,telepatía,1U1el3k54VvEUzo3ybLPlM,0.9999996918653444
3691,no eres tu(soy yo),1U1el3k54VvEUzo3ybLPlM,0.999999981598221
3692,de nadie,1U1el3k54VvEUzo3ybLPlM,0.9999999992007281
3693,¡aquí yo mando!,1U1el3k54VvEUzo3ybLPlM,0.9999999547192477
3694,te pongo mal(prendelo),1U1el3k54VvEUzo3ybLPlM,0.9999999513924852
3695,la luz(Fín),1U1el3k54VvEUzo3ybLPlM,0.9999999548576982
3696,ángel sin cielo,1U1el3k54VvEUzo3ybLPlM,0.9999999918050607
3697,Scramble Experiment,3qYfqdVwX0fil71onLpLkh,0.9999999683459687
3698,Don't Blow Experiment,3qYfqdVwX0fil71onLpLkh,0.9999998297721819
3699,Synthesis,3qYfqdVwX0fil71onLpLkh,0.9999999828739758
3700,Toadstool Experiment,3qYfqdVwX0fil71onLpLkh,0.9999999800702704
3701,If I Had an Experiment,3qYfqdVwX0fil71onLpLkh,0.999998272725135
3702,Miz Experiment,3qYfqdVwX0fil71onLpLkh,0.9999999817619929
3703,Terminal Experiment,3qYfqdVwX0fil71onLpLkh,0.999999915357053
3704,Poem 2,3qYfqdVwX0fil71onLpLkh,0.9999999759700546
3705,Gong Experiment,3qYfqdVwX0fil71onLpLkh,0.9999999799761842
3706,Radar Tower,6X8WdFjrNhXATMDSs26aCc,0.9999998005310257
3707,14 Packs (feat. Smoke DZA),6X8WdFjrNhXATMDSs26aCc,0.9999999941939679
3708,The Visitor,6X8WdFjrNhXATMDSs26aCc,0.9999999959655834
3709,On The Water (feat. Street Wiz),6X8WdFjrNhXATMDSs26aCc,0.9999999985804278
3710,Modena Moves (feat. French Montana),6X8WdFjrNhXATMDSs26aCc,0.9999999443563675
3711,Scarab 38 (feat. Action Bronson),6X8WdFjrNhXATMDSs26aCc,0.9999999690304477
3712,Sundown in Eleuthera,6X8WdFjrNhXATMDSs26aCc,0.9999999919877776
3713,The Count (feat. Wiz Khalifa),6X8WdFjrNhXATMDSs26aCc,0.9999999462959092
3714,Spill Vill (with Desi Banks & Big Rube feat. Kountry Wayne),7izarc0fRIPbdZ8cVyChRf,0.9999999817934965
3715,Baptize (with JID & EARTHGANG feat. Ant Clemons),7izarc0fRIPbdZ8cVyChRf,0.9999999705185433
3716,PsalmSing (with Mereba),7izarc0fRIPbdZ8cVyChRf,0.9999999697577882
3717,Ea'alah (Family) (with JID & EARTHGANG feat. Hollywood JB),7izarc0fRIPbdZ8cVyChRf,0.9999999969609226
3718,Mecca (with JID & EARTHGANG),7izarc0fRIPbdZ8cVyChRf,0.9999998905750235
3719,"Judas (with JID & Ari Lennox feat. Chance The Rapper, Buddy & Masego)",7izarc0fRIPbdZ8cVyChRf,0.9999999951279164
3720,Oshun (with EARTHGANG & 6LACK feat. Jurdan Bryant),7izarc0fRIPbdZ8cVyChRf,0.9999999935857801
3721,Cupid (with EARTHGANG & 6LACK feat. Lucky Daye),7izarc0fRIPbdZ8cVyChRf,0.9999999588409126
3722,Shiva (with JID & EARTHGANG feat. Benji. & Jurdan Bryant),7izarc0fRIPbdZ8cVyChRf,0.9999999778239337
3723,"End Of Daze (with EARTHGANG & JID feat. Jurdan Bryant, Mereba & Hollywood JB)",7izarc0fRIPbdZ8cVyChRf,0.9999999905734192
3724,"Hapi (with Benji. & EARTHGANG feat. Mereba, Big Rube)",7izarc0fRIPbdZ8cVyChRf,0.9999999775499782
3725,"Jupiter (with Mereba & JID feat. EARTHGANG, Jurdan Bryant, Hollywood JB & Benji.)",7izarc0fRIPbdZ8cVyChRf,0.99999995952681
3726,Supermodel,7tYKF4w9nC0nq9CsPZTHyP,0.9999999964239134
3727,Love Galore (feat. Travis Scott),7tYKF4w9nC0nq9CsPZTHyP,0.999999996501567
3728,Doves In The Wind (feat. Kendrick Lamar),7tYKF4w9nC0nq9CsPZTHyP,0.9999999856943438
3729,Drew Barrymore,7tYKF4w9nC0nq9CsPZTHyP,0.9999999782413435
3730,Prom,7tYKF4w9nC0nq9CsPZTHyP,0.9999999803427986
3731,The Weekend,7tYKF4w9nC0nq9CsPZTHyP,0.9999999793928142
3732,Go Gina,7tYKF4w9nC0nq9CsPZTHyP,0.9999999875745932
3733,Garden (Say It Like Dat),7tYKF4w9nC0nq9CsPZTHyP,0.9999999896525331
3734,Broken Clocks,7tYKF4w9nC0nq9CsPZTHyP,0.999999821851881
3735,Anything,7tYKF4w9nC0nq9CsPZTHyP,0.9999996386582525
3736,Wavy (Interlude) (feat. James Fauntleroy),7tYKF4w9nC0nq9CsPZTHyP,0.9999999845163814
3737,Normal Girl,7tYKF4w9nC0nq9CsPZTHyP,0.9999999949394526
3738,Pretty Little Birds (feat. Isaiah Rashad),7tYKF4w9nC0nq9CsPZTHyP,0.9999999878630195
3739,20 Something,7tYKF4w9nC0nq9CsPZTHyP,0.9999999706415736
3740,O My Heart,0e86yPdC41PGRkLp2Q1Bph,0.9999999939553724
3741,Burning Pile,0e86yPdC41PGRkLp2Q1Bph,0.9999999989416788
3742,Body Of Years,0e86yPdC41PGRkLp2Q1Bph,0.9999999926407636
3743,Try To Change,0e86yPdC41PGRkLp2Q1Bph,0.9999999992302924
3744,Wisdom,0e86yPdC41PGRkLp2Q1Bph,0.9999999644480054
3745,Body,0e86yPdC41PGRkLp2Q1Bph,0.9999999912872455
3746,Ghosting,0e86yPdC41PGRkLp2Q1Bph,0.9999999747004181
3747,Hayloft,0e86yPdC41PGRkLp2Q1Bph,0.999999987113625
3748,Wrecking Ball,0e86yPdC41PGRkLp2Q1Bph,0.9999998182070785
3749,Arms Tonite,0e86yPdC41PGRkLp2Q1Bph,0.9999999935531017
3750,Miles,0e86yPdC41PGRkLp2Q1Bph,0.9999999900203681
3751,Sleep Awake,0e86yPdC41PGRkLp2Q1Bph,0.999997927781872
3752,Sweet (feat. Landon Sears),4vZ5UD5pIliRPSdHHj9EUp,0.9999999749439759
3753,94.6 Kys Fm,3H6CaRooDAoCeRCpYwOXj2,0.9999999052550389
3754,Re-Hash,3AA28KZvwAUcZuOKwyblJQ,0.9999999882968406
3755,5/4,3AA28KZvwAUcZuOKwyblJQ,0.9999999719068507
3756,Tomorrow Comes Today,3AA28KZvwAUcZuOKwyblJQ,0.9999998036341603
3757,New Genius (Brother),3AA28KZvwAUcZuOKwyblJQ,0.9999999938305357
3758,Man Research (Clapper),3AA28KZvwAUcZuOKwyblJQ,0.9999999993302535
3759,Punk,3AA28KZvwAUcZuOKwyblJQ,0.9999999987540722
3760,Sound Check (Gravity),3AA28KZvwAUcZuOKwyblJQ,0.9999999441670901
3761,Double Bass,3AA28KZvwAUcZuOKwyblJQ,0.9999999685588998
3762,Rock the House,3AA28KZvwAUcZuOKwyblJQ,0.9999999952815731
3763,19-2000,3AA28KZvwAUcZuOKwyblJQ,0.9999999393519858
3764,Latin Simone (Que Pasa Contigo),3AA28KZvwAUcZuOKwyblJQ,0.9999999796761856
3765,Starshine,3AA28KZvwAUcZuOKwyblJQ,0.999999970962051
3766,Slow Country,3AA28KZvwAUcZuOKwyblJQ,0.9999999702501665
3767,M1 A1,3AA28KZvwAUcZuOKwyblJQ,0.9999999967478356
3768,Dracula,3AA28KZvwAUcZuOKwyblJQ,0.9999998905822403
3769,Left Hand Suzuki Method,3AA28KZvwAUcZuOKwyblJQ,0.9999999937808126
3770,Clint Eastwood,3AA28KZvwAUcZuOKwyblJQ,0.9999999724504823
3771,Grape Soda,5NlA3ayVBDY3uDCCEZ1dID,0.9999999367853422
3772,Sunflowers,5NlA3ayVBDY3uDCCEZ1dID,0.9999999573061586
3773,Cozy Autumn.,5NlA3ayVBDY3uDCCEZ1dID,0.9999999744872815
3774,Soft Serve,5NlA3ayVBDY3uDCCEZ1dID,0.999999958428579
3775,What Can I Do,5NlA3ayVBDY3uDCCEZ1dID,0.999999955391311
3776,You Smiled As I Drifted onto the Shore,5NlA3ayVBDY3uDCCEZ1dID,0.9999999768405449
3777,Dreamin' Easy,5NlA3ayVBDY3uDCCEZ1dID,0.9999999755906548
3778,Heartstrings,5NlA3ayVBDY3uDCCEZ1dID,0.9999999691009138
3779,Hues of Sunset,5NlA3ayVBDY3uDCCEZ1dID,0.9999999649166118
3780,Been Waiting for U My Whole Life,5NlA3ayVBDY3uDCCEZ1dID,0.9999999604447604
3781,My Summer Aphrodite,5NlA3ayVBDY3uDCCEZ1dID,0.9999999762920008
3782,let's go on a magic akai ride,5NlA3ayVBDY3uDCCEZ1dID,0.9999999740868001
3783,Prelude Two,5NlA3ayVBDY3uDCCEZ1dID,0.9999999768147606
3784,Sweetheart Two,5NlA3ayVBDY3uDCCEZ1dID,0.9999998191271176
3785,My Name Is Jonas,3jOstUTkEu2JkjvRdBA5Gu,0.9999997160931622
3786,No One Else,3jOstUTkEu2JkjvRdBA5Gu,0.999999988340025
3787,The World Has Turned And Left Me Here,3jOstUTkEu2JkjvRdBA5Gu,0.9999999911973518
3788,Buddy Holly,3jOstUTkEu2JkjvRdBA5Gu,0.9999999878630195
3789,Undone - The Sweater Song,3jOstUTkEu2JkjvRdBA5Gu,0.9999999712264817
3790,Surf Wax America,3jOstUTkEu2JkjvRdBA5Gu,0.999999993359579
3791,Say It Ain't So,3jOstUTkEu2JkjvRdBA5Gu,0.9999999992304586
3792,In The Garage,3jOstUTkEu2JkjvRdBA5Gu,0.9999999928703148
3793,Holiday,3jOstUTkEu2JkjvRdBA5Gu,0.9999999975376758
3794,Only In Dreams,3jOstUTkEu2JkjvRdBA5Gu,0.9999999627203203
3795,Beverly Hills,3jOstUTkEu2JkjvRdBA5Gu,0.9999999903937065
3796,Getchoo,3jOstUTkEu2JkjvRdBA5Gu,0.9999999960800241
3797,No Other One,3jOstUTkEu2JkjvRdBA5Gu,0.9999999955840283
3798,The Good Life,3jOstUTkEu2JkjvRdBA5Gu,0.9999999982000367
3799,Pink Triangle,3jOstUTkEu2JkjvRdBA5Gu,0.9999999430509304
3800,Slam,0JXDwBs1sEp6UKoAP58UdF,0.9999999933234642
3801,Best Mistake,0JXDwBs1sEp6UKoAP58UdF,0.9999997435175858
3802,Trick (So Sweet),0JXDwBs1sEp6UKoAP58UdF,0.9999998582543611
3803,Freak,0JXDwBs1sEp6UKoAP58UdF,0.999999980649774
3804,Still Weird,0JXDwBs1sEp6UKoAP58UdF,0.9999999607427754
3805,Stubborn Love,0JXDwBs1sEp6UKoAP58UdF,0.9999999501574327
3806,Big Deal,0JXDwBs1sEp6UKoAP58UdF,0.9999999935977464
3807,Airhead,0JXDwBs1sEp6UKoAP58UdF,0.9999999362674533
3808,Growing Stale,0JXDwBs1sEp6UKoAP58UdF,0.9999999097602894
3809,The Day That She Left,0JXDwBs1sEp6UKoAP58UdF,0.9999999883732104
3810,Turn Me Away,0JXDwBs1sEp6UKoAP58UdF,0.999999990075717
3811,Goon,0JXDwBs1sEp6UKoAP58UdF,0.9999999437177408
3812,Crumbling Castle,6XYvaoDGE0VmRt83Jss9Sn,0.9999999446061857
3813,Polygondwanaland,6XYvaoDGE0VmRt83Jss9Sn,0.9999999853107101
3814,The Castle In The Air,6XYvaoDGE0VmRt83Jss9Sn,0.9999999987025601
3815,Deserted Dunes Welcome Weary Feet,6XYvaoDGE0VmRt83Jss9Sn,0.9999999970054363
3816,Inner Cell,6XYvaoDGE0VmRt83Jss9Sn,0.9999999960452617
3817,Loyalty,6XYvaoDGE0VmRt83Jss9Sn,0.9999998712161233
3818,Horology,6XYvaoDGE0VmRt83Jss9Sn,0.9999999961517978
3819,Tetrachromacy,6XYvaoDGE0VmRt83Jss9Sn,0.9999999863387534
3820,Searching...,6XYvaoDGE0VmRt83Jss9Sn,0.9999999880793882
3821,The Fourth Colour,6XYvaoDGE0VmRt83Jss9Sn,0.9999999411828998
3822,Don't Let Go,3jOstUTkEu2JkjvRdBA5Gu,0.9999998903935425
3823,Photograph,3jOstUTkEu2JkjvRdBA5Gu,0.9999999613403102
3824,Hash Pipe,3jOstUTkEu2JkjvRdBA5Gu,0.9999999742359814
3825,Island In The Sun,3jOstUTkEu2JkjvRdBA5Gu,0.9999999601222211
3826,Crab,3jOstUTkEu2JkjvRdBA5Gu,0.9999997965406078
3827,Knockdown Dragout,3jOstUTkEu2JkjvRdBA5Gu,0.9999999976492675
3828,Smile,3jOstUTkEu2JkjvRdBA5Gu,0.9999999916370093
3829,Simple Pages,3jOstUTkEu2JkjvRdBA5Gu,0.9999996520838819
3830,Glorious Day,3jOstUTkEu2JkjvRdBA5Gu,0.9999999988414815
3831,O Girlfriend,3jOstUTkEu2JkjvRdBA5Gu,0.9999999874848141
3832,Dmtri,7BMccF0hQFBpP6417k1OtQ,0.9999999811301113
3833,Sven,7BMccF0hQFBpP6417k1OtQ,0.9999992667950844
3834,Tear Away Shorts,7BMccF0hQFBpP6417k1OtQ,0.999999979703502
3835,Accoutrements,7BMccF0hQFBpP6417k1OtQ,0.9999999202012759
3836,Descendant of the Stars,7BMccF0hQFBpP6417k1OtQ,0.9999999990569974
3837,Just the Way It Is,7BMccF0hQFBpP6417k1OtQ,0.9999999990610744
3838,Arnold & Danny,7BMccF0hQFBpP6417k1OtQ,0.999999958667174
3839,California Kids,3jOstUTkEu2JkjvRdBA5Gu,0.9999999994776587
3840,Wind in Our Sail,3jOstUTkEu2JkjvRdBA5Gu,0.9999999996338675
3841,Thank God for Girls,3jOstUTkEu2JkjvRdBA5Gu,0.9999999852284494
3842,(Girl We Got A) Good Thing,3jOstUTkEu2JkjvRdBA5Gu,0.9999999831307057
3843,Do You Wanna Get High?,3jOstUTkEu2JkjvRdBA5Gu,0.9999999979755851
3844,King of the World,3jOstUTkEu2JkjvRdBA5Gu,0.9999999894430376
3845,Summer Elaine and Drunk Dori,3jOstUTkEu2JkjvRdBA5Gu,0.9999999939699404
3846,L.A. Girlz,3jOstUTkEu2JkjvRdBA5Gu,0.9999999965711861
3847,Jacked Up,3jOstUTkEu2JkjvRdBA5Gu,0.9999999960625113
3848,Endless Bummer,3jOstUTkEu2JkjvRdBA5Gu,0.9999999823440123
3849,Planet B,6XYvaoDGE0VmRt83Jss9Sn,0.9999999304278188
3850,Mars For The Rich,6XYvaoDGE0VmRt83Jss9Sn,0.999999977173285
3851,Organ Farmer,6XYvaoDGE0VmRt83Jss9Sn,0.9999997312317191
3852,Superbug,6XYvaoDGE0VmRt83Jss9Sn,0.9999998444517758
3853,Venusian 1,6XYvaoDGE0VmRt83Jss9Sn,0.9999999700077639
3854,Perihelion,6XYvaoDGE0VmRt83Jss9Sn,0.999999947573774
3855,Venusian 2,6XYvaoDGE0VmRt83Jss9Sn,0.9999999388210047
3856,Self-Immolate,6XYvaoDGE0VmRt83Jss9Sn,0.9999999803360005
3857,Hell,6XYvaoDGE0VmRt83Jss9Sn,0.9999999231974593
3858,Lotta True Crime,3u6lPufHw4Oww6D88rv6sB,0.9999998943664776
3859,American Healthcare (Glitzy),3u6lPufHw4Oww6D88rv6sB,0.9999999738191455
3860,Feel Better,3u6lPufHw4Oww6D88rv6sB,0.9999999760782727
3861,Moonsickness,3u6lPufHw4Oww6D88rv6sB,0.9999999320361698
3862,Dumpster,3u6lPufHw4Oww6D88rv6sB,0.9999999235739037
3863,Rät,3u6lPufHw4Oww6D88rv6sB,0.9999999820789218
3864,"Me, Myself & I",6TLwD7HPWuiOzvXEa3oCNe,0.9999999989315109
3865,1993 (feat. Little Ricky ZR3),6TLwD7HPWuiOzvXEa3oCNe,0.9999999983578279
3866,Cash Machine,6TLwD7HPWuiOzvXEa3oCNe,0.9999999947190015
3867,Let Me Down,6TLwD7HPWuiOzvXEa3oCNe,0.9999998620927906
3868,Miracle Man,6TLwD7HPWuiOzvXEa3oCNe,0.9999999969814378
